6680.441532, 0.993715
6848.569567, 0.993409
7545.139229, 0.993055
6279.442197, 0.993924
6178.310566, 0.993976
6892.155272, 0.993588
6970.800691, 0.993259
6875.320897, 0.993501
7028.330524, 0.993228
6368.072069, 0.993813
6343.389142, 0.993795
6279.520141, 0.993779
6113.155790, 0.994061
6438.629839, 0.993813
7173.179313, 0.993231
5884.397811, 0.994116
5803.254483, 0.994245
5818.727675, 0.994231
6260.320181, 0.994003
6355.724530, 0.993952
6730.724828, 0.993725
6288.156862, 0.993884
6016.155654, 0.994087
6023.252103, 0.994101
6146.591512, 0.993947
6142.852371, 0.994057
6268.330669, 0.993859
5787.955604, 0.994202
5839.008271, 0.994317
5640.832877, 0.994432
5805.739042, 0.994342
6282.599149, 0.993921
6989.442361, 0.993549
5817.210695, 0.994337
5681.224234, 0.994315
5535.801275, 0.994477
5749.458901, 0.994311
5701.113442, 0.994280
5594.061966, 0.994418
6157.157134, 0.993978
5336.719858, 0.994654
5848.615338, 0.994276
7012.037296, 0.993619
6390.755321, 0.993806
6570.927759, 0.993683
5255.806500, 0.994668
5619.525083, 0.994328
5353.026088, 0.994577
5196.213419, 0.994725
5181.721255, 0.994751
5817.567364, 0.994342
5592.340561, 0.994504
5643.990846, 0.994483
5985.179813, 0.994061
6561.363388, 0.993885
5656.778888, 0.994314
5472.514857, 0.994558
5196.188522, 0.994674
5272.226102, 0.994811
5297.434317, 0.994639
5572.495102, 0.994494
5098.372744, 0.994859
5286.385516, 0.994776
5711.185460, 0.994287
5101.019280, 0.994772
5134.832057, 0.994814
5042.244556, 0.994931
5317.015984, 0.994677
5192.809561, 0.994696
5159.196477, 0.994820
5060.687619, 0.994903
5479.632864, 0.994578
4968.603522, 0.994995
5246.955165, 0.994794
5499.562368, 0.994648
4954.406986, 0.994980
5155.935169, 0.994915
4896.493220, 0.994988
5197.070304, 0.994782
5045.740325, 0.994855
5010.063963, 0.995004
4912.241848, 0.995080
5365.187152, 0.994601
5179.287815, 0.994833
4846.150284, 0.995124
5337.074419, 0.994724
5065.532181, 0.994879
5157.101353, 0.994763
4702.872565, 0.995215
4549.141188, 0.995429
4537.279699, 0.995330
5062.730523, 0.994931
4809.766747, 0.995126
4623.737706, 0.995282
4861.148250, 0.995036
5108.136144, 0.995004
4684.105215, 0.995212
4678.163721, 0.995243
5107.439353, 0.994869
4565.653593, 0.995315
4586.430491, 0.995311
4810.178684, 0.995160
4748.693796, 0.995188
4870.503270, 0.995128
5150.341692, 0.994949
4549.233382, 0.995318
4614.170255, 0.995376
4722.370385, 0.995181
4439.871909, 0.995405
4620.429217, 0.995324
4129.031711, 0.995788
5674.832246, 0.994650
4635.718577, 0.995291
4477.843424, 0.995466
4409.693350, 0.995499
4126.302287, 0.995733
4230.925723, 0.995662
4435.151476, 0.995483
4497.912407, 0.995478
4364.828173, 0.995591
4777.102525, 0.995267
4197.807727, 0.995726
4180.612334, 0.995735
4416.971231, 0.995452
5017.432960, 0.994963
4956.050852, 0.995113
4529.159936, 0.995384
4221.745336, 0.995696
4641.279252, 0.995362
5332.246060, 0.994907
5092.794723, 0.994978
4312.657702, 0.995569
4191.184198, 0.995690
4548.254316, 0.995373
4738.463459, 0.995298
4369.000906, 0.995486
4076.624086, 0.995820
4288.710562, 0.995594
4209.715118, 0.995703
4636.330823, 0.995308
4641.108999, 0.995287
4301.860357, 0.995528
4269.140078, 0.995632
4166.239797, 0.995760
4462.955653, 0.995513
4341.794370, 0.995560
5251.405991, 0.995550
4369.122070, 0.995530
4227.374646, 0.995524
4193.275674, 0.995732
4301.577044, 0.995618
4269.669191, 0.995719
4182.177583, 0.995667
4283.955218, 0.995612
4145.586740, 0.995757
4040.693110, 0.995844
4315.214577, 0.995601
4208.186330, 0.995693
4026.056164, 0.995804
4448.729953, 0.995532
4303.426917, 0.995624
4137.631017, 0.995776
5205.773921, 0.995089
3933.079846, 0.995918
4053.924324, 0.995815
4060.522187, 0.995814
3902.872052, 0.995929
4109.300684, 0.995751
4149.009637, 0.995735
4126.321912, 0.995754
4366.986529, 0.995584
4178.868845, 0.995758
4095.883906, 0.995762
3979.258245, 0.995930
3930.632655, 0.995930
3863.065314, 0.996032
3945.794074, 0.995907
4168.148544, 0.995758
3962.997746, 0.995904
4137.971929, 0.995824
4009.752366, 0.995878
3829.079484, 0.996003
4078.193302, 0.995849
3987.575505, 0.995901
3822.182847, 0.996053
3870.391699, 0.995995
4084.165968, 0.995844
4064.503486, 0.995823
4144.132100, 0.995822
3999.394365, 0.995909
3934.190502, 0.995955
4769.826608, 0.995592
5001.856667, 0.995228
3913.621010, 0.995951
3872.910832, 0.995981
3737.566270, 0.996083
3666.777698, 0.996160
3581.479011, 0.996295
3734.723061, 0.996136
3608.975137, 0.996274
3922.926736, 0.995957
3962.766012, 0.995934
4060.262616, 0.995862
4067.182522, 0.995845
3824.969954, 0.996056
3934.192066, 0.995915
3875.411787, 0.996035
3993.546369, 0.995896
3687.946110, 0.996165
3914.934066, 0.995955
3768.621147, 0.996137
3971.772902, 0.995912
3888.143219, 0.995991
3587.658685, 0.996284
3925.315456, 0.995945
3898.140743, 0.996004
3721.835739, 0.996145
3881.421512, 0.996041
3792.988224, 0.996037
3753.106313, 0.996122
3826.010838, 0.996094
3805.973078, 0.996100
3673.352950, 0.996239
3785.715083, 0.996117
5000.982099, 0.995270
3813.496785, 0.996030
3596.605394, 0.996277
3661.872485, 0.996267
4049.194842, 0.995905
4103.963822, 0.995863
3883.119759, 0.996047
3522.021788, 0.996351
3445.539616, 0.996389
3487.419903, 0.996348
3541.200256, 0.996345
3844.371492, 0.996063
3735.115272, 0.996166
3654.935764, 0.996200
3916.142802, 0.995966
3493.827186, 0.996404
3725.019816, 0.996153
3635.394876, 0.996230
3719.061914, 0.996199
4086.921988, 0.995869
3825.311927, 0.995981
3837.826382, 0.996026
3488.854757, 0.996385
3736.955263, 0.996149
3678.773705, 0.996235
3706.103949, 0.996162
3538.355033, 0.996316
3609.622721, 0.996292
4002.451408, 0.995961
3924.716465, 0.995972
3587.650182, 0.996291
3491.071645, 0.996394
3889.269446, 0.995970
3600.677524, 0.996318
3875.849244, 0.996133
4210.193386, 0.995768
3867.376479, 0.996018
3563.165845, 0.996290
3601.619251, 0.996273
3299.927537, 0.996506
3490.506507, 0.996341
3559.965841, 0.996280
3852.469258, 0.996054
3659.343688, 0.996219
3720.275087, 0.996182
3585.171069, 0.996278
3504.211226, 0.996329
3629.864707, 0.996249
3623.870900, 0.996268
3675.489662, 0.996217
3685.057394, 0.996191
3390.802754, 0.996469
3317.357814, 0.996528
3744.544211, 0.996156
3493.048683, 0.996351
3591.867092, 0.996281
3683.117703, 0.996206
3515.299940, 0.996363
3594.973277, 0.996280
3598.643826, 0.996305
3429.632334, 0.996435
3473.620731, 0.996397
4756.453040, 0.995664
3877.878772, 0.996075
3465.220313, 0.996352
3112.786747, 0.996706
3129.022444, 0.996708
3316.925818, 0.996584
3389.085308, 0.996442
3600.522475, 0.996256
3624.680190, 0.996278
3447.334250, 0.996367
3612.489722, 0.996283
3404.468486, 0.996448
3643.182285, 0.996253
3440.896115, 0.996418
3342.822610, 0.996499
3433.444264, 0.996430
3581.523505, 0.996291
3476.415834, 0.996374
3510.888717, 0.996322
3376.076900, 0.996528
3662.662928, 0.996265
3360.699817, 0.996479
3339.110418, 0.996565
3671.928793, 0.996201
3601.787809, 0.996312
3518.703456, 0.996337
3404.734049, 0.996484
3568.495655, 0.996285
3389.560675, 0.996480
3331.029256, 0.996534
3383.770414, 0.996456
3503.936686, 0.996376
3249.291217, 0.996627
3449.270919, 0.996354
3681.311631, 0.996327
3491.105476, 0.996400
3356.044869, 0.996451
3174.702010, 0.996634
3335.024412, 0.996500
3267.333776, 0.996593
3304.161678, 0.996547
3201.019174, 0.996654
3417.827029, 0.996484
3400.669093, 0.996495
3729.241970, 0.996229
3456.892530, 0.996393
3143.569440, 0.996678
3166.833384, 0.996654
3315.133179, 0.996560
3298.698343, 0.996532
3238.914374, 0.996603
3316.078368, 0.996538
3722.112584, 0.996371
4998.174025, 0.995529
3439.416835, 0.996424
3078.159125, 0.996776
3066.496586, 0.996749
3294.897052, 0.996523
3067.578605, 0.996743
3184.900344, 0.996661
3393.665193, 0.996479
3212.902603, 0.996628
3321.673518, 0.996585
3478.958944, 0.996332
3383.701100, 0.996466
3385.446046, 0.996505
3745.324073, 0.996240
3259.288733, 0.996567
3291.347982, 0.996584
3272.717172, 0.996635
3396.140455, 0.996472
3242.056327, 0.996616
4152.326876, 0.996028
3383.369231, 0.996493
3319.033955, 0.996464
4025.062528, 0.996137
3678.101016, 0.996301
3305.434395, 0.996560
3319.087454, 0.996529
3077.425322, 0.996752
3194.544194, 0.996633
3103.387449, 0.996710
3009.688637, 0.996826
3214.877203, 0.996607
3155.498028, 0.996668
3307.659734, 0.996590
3315.816251, 0.996556
3280.556826, 0.996566
3247.477258, 0.996630
3285.797884, 0.996557
3260.067591, 0.996616
3188.520588, 0.996713
3168.169016, 0.996650
3277.951297, 0.996622
3505.728731, 0.996430
3102.455918, 0.996728
3096.610187, 0.996732
3260.858189, 0.996572
3264.205233, 0.996636
3376.900224, 0.996590
3236.533619, 0.996650
3116.093950, 0.996706
3462.656477, 0.996406
3352.310600, 0.996503
3055.595035, 0.996817
3100.438198, 0.996763
4042.080979, 0.996290
3479.972022, 0.996389
3228.424310, 0.996599
3071.156602, 0.996758
3108.059188, 0.996705
2933.917899, 0.996873
3082.385742, 0.996746
3166.700596, 0.996690
3045.917924, 0.996794
2971.800486, 0.996853
3226.885027, 0.996677
3026.907670, 0.996837
3205.648602, 0.996661
3456.900538, 0.996437
3287.641014, 0.996628
3157.124049, 0.996723
3111.357471, 0.996744
3063.013401, 0.996773
3217.619178, 0.996645
2953.175158, 0.996867
3121.227320, 0.996740
3246.984303, 0.996637
3191.972647, 0.996669
3172.413950, 0.996682
3204.596990, 0.996656
3212.574152, 0.996629
3176.211302, 0.996706
3072.422471, 0.996737
3109.717396, 0.996744
3145.664447, 0.996681
3245.059566, 0.996636
3220.197709, 0.996670
3157.670319, 0.996643
3333.488608, 0.996567
3400.163185, 0.996446
3122.858259, 0.996671
3004.268911, 0.996848
3078.344752, 0.996769
3042.127403, 0.996839
3183.902917, 0.996673
3153.512044, 0.996710
3324.512738, 0.996565
3170.115603, 0.996679
3014.396882, 0.996849
3128.251715, 0.996701
3142.381077, 0.996709
3055.490233, 0.996810
3214.010205, 0.996667
3175.345610, 0.996671
3090.346650, 0.996821
3139.875574, 0.996756
3098.916832, 0.996765
2999.816206, 0.996806
3062.241663, 0.996765
3052.452113, 0.996779
3033.463909, 0.996843
3158.405149, 0.996719
3120.352586, 0.996774
3116.787923, 0.996736
3211.799327, 0.996642
3069.163922, 0.996778
3032.628654, 0.996794
3530.880951, 0.996470
3418.937217, 0.996518
3084.936061, 0.996756
2922.778322, 0.996896
2828.209313, 0.997026
2909.466100, 0.996929
2875.617947, 0.996964
3089.516959, 0.996801
3143.447274, 0.996718
3087.487064, 0.996766
2976.566010, 0.996879
3010.030219, 0.996839
3119.112445, 0.996720
3074.798226, 0.996777
2913.593184, 0.996924
3103.421941, 0.996741
3305.681368, 0.996660
3003.046233, 0.996826
3039.794220, 0.996835
3156.893947, 0.996704
2973.887168, 0.996865
3113.298454, 0.996755
3021.024419, 0.996804
2954.379642, 0.996870
3155.860052, 0.996779
2871.546652, 0.996978
3142.057757, 0.996704
3243.606519, 0.996605
2982.704942, 0.996878
3039.672675, 0.996795
3044.063836, 0.996842
4180.397497, 0.996515
2960.190171, 0.996879
2977.277730, 0.996866
2831.299704, 0.996998
2781.147595, 0.997046
2853.259749, 0.997013
2774.964770, 0.997061
3006.602639, 0.996880
3183.285509, 0.996684
2968.354214, 0.996877
2994.889674, 0.996873
2944.549268, 0.996908
2884.872118, 0.996967
3024.053308, 0.996863
3199.285743, 0.996627
3195.329744, 0.996702
3111.060091, 0.996753
2884.841219, 0.996978
3035.002764, 0.996822
3080.546351, 0.996777
2987.488532, 0.996874
2921.276049, 0.996900
3113.620359, 0.996790
2888.562456, 0.996956
2889.473687, 0.996935
2973.791042, 0.996883
2990.959971, 0.996896
2996.857064, 0.996826
2944.021973, 0.996924
2933.385671, 0.996903
2891.934360, 0.996968
2977.432243, 0.996858
2895.639271, 0.996947
3106.928816, 0.996801
2952.016022, 0.996895
2867.726874, 0.996967
2836.941147, 0.997002
2985.795998, 0.996901
2965.580574, 0.996902
2979.401456, 0.996875
2897.628733, 0.996961
2965.397940, 0.996920
2878.785133, 0.996958
2906.402603, 0.996969
2846.647983, 0.997003
2909.120186, 0.996970
3011.051723, 0.996841
2897.826133, 0.996931
2719.612213, 0.997096
2787.584532, 0.997069
2978.745200, 0.996882
3032.776015, 0.996823
2849.881715, 0.997004
2834.830331, 0.997012
2892.906402, 0.996962
2938.964319, 0.996894
2886.920663, 0.996959
2947.221056, 0.996916
2908.402762, 0.996939
2864.154334, 0.996977
2852.858045, 0.996987
2779.073440, 0.997062
3146.974616, 0.996773
2983.270201, 0.996882
2843.667566, 0.996989
2845.190966, 0.997005
2916.292585, 0.996953
2934.114691, 0.996939
3133.652040, 0.996751
2812.688488, 0.997027
2874.067401, 0.996977
2896.524306, 0.996945
2880.700887, 0.996967
2992.728456, 0.996856
3045.535139, 0.996839
2864.524527, 0.996984
2801.956819, 0.997021
2863.058980, 0.996975
2904.269409, 0.996931
2700.202768, 0.997172
2912.245290, 0.996953
2864.040752, 0.996965
2965.920723, 0.996875
2797.995379, 0.997033
2845.695920, 0.997007
2774.154102, 0.997074
3030.547323, 0.996857
2862.204951, 0.996972
2861.288879, 0.997017
2851.112914, 0.997005
2985.734452, 0.996821
2881.556651, 0.996980
2941.638168, 0.996905
2859.324005, 0.996976
2786.946504, 0.997083
3411.089564, 0.996713
3005.162747, 0.996853
2819.363134, 0.997029
2772.059642, 0.997034
2706.397103, 0.997123
2630.627798, 0.997192
3439.372246, 0.996640
2926.259519, 0.996950
2648.026486, 0.997187
2719.822431, 0.997094
2702.643800, 0.997129
2681.863236, 0.997139
2630.321981, 0.997201
2753.740141, 0.997136
2865.751810, 0.996989
2788.018490, 0.997062
2843.043116, 0.996979
2898.551870, 0.996949
2987.454507, 0.996951
2814.504907, 0.997054
2821.472439, 0.997033
2888.060942, 0.996989
2755.272557, 0.997116
2782.495506, 0.997043
2769.554543, 0.997070
2815.558349, 0.997023
2822.995814, 0.996996
2893.561913, 0.996965
2820.114759, 0.997025
2775.510444, 0.997080
2895.766840, 0.996976
2953.432847, 0.996931
3341.157229, 0.996742
2747.116540, 0.997092
2617.036117, 0.997197
2667.626711, 0.997167
2740.525763, 0.997090
2593.353638, 0.997247
2602.335345, 0.997231
2747.202022, 0.997088
2734.736808, 0.997120
3237.472303, 0.996814
3003.897143, 0.996852
2639.328655, 0.997178
2744.263640, 0.997082
2592.679724, 0.997211
2565.169956, 0.997259
2751.631244, 0.997104
2877.656921, 0.997056
2720.254840, 0.997124
2639.488888, 0.997196
2708.050995, 0.997156
2622.098748, 0.997214
2864.857572, 0.996996
2783.758554, 0.997040
2766.146055, 0.997042
2804.637629, 0.997025
2941.824286, 0.996906
3558.208911, 0.996723
2820.279519, 0.997009
2635.350870, 0.997160
2611.859862, 0.997221
2711.885917, 0.997128
2626.600428, 0.997218
2612.239092, 0.997229
2663.454609, 0.997172
2621.214627, 0.997218
2826.849278, 0.997007
2744.370360, 0.997118
2694.877464, 0.997150
2785.318129, 0.997071
2650.650916, 0.997185
2670.997970, 0.997147
2770.299344, 0.997091
2860.616112, 0.997012
2788.516247, 0.997064
2894.250082, 0.996958
2764.715263, 0.997093
2727.695091, 0.997114
2841.869010, 0.996991
2922.096326, 0.996897
2900.264835, 0.996986
2741.454023, 0.997096
2776.360150, 0.997067
2772.912180, 0.997117
2633.872485, 0.997200
2684.191015, 0.997150
2793.925342, 0.997050
2742.028840, 0.997116
2657.000887, 0.997206
2888.849979, 0.996992
2809.878604, 0.997033
2927.743408, 0.996964
2894.019722, 0.997011
2735.418077, 0.997092
2804.115915, 0.997052
2734.097843, 0.997113
3045.347129, 0.996917
2697.855798, 0.997142
2667.394882, 0.997200
2831.277938, 0.997018
2557.856389, 0.997258
2702.257898, 0.997149
2636.800301, 0.997208
2776.346114, 0.997094
2764.306198, 0.997062
2670.609891, 0.997163
2677.895977, 0.997167
2867.017128, 0.997013
2734.989570, 0.997102
2771.797904, 0.997064
2687.007513, 0.997150
2693.604349, 0.997153
2686.467176, 0.997181
2802.820638, 0.997053
2764.306678, 0.997072
2656.470931, 0.997176
2732.876759, 0.997126
2780.206065, 0.997060
2574.971296, 0.997253
2509.487009, 0.997324
2772.224802, 0.997086
2788.322264, 0.997081
2842.422827, 0.997046
2754.876795, 0.997104
2718.313103, 0.997136
2890.174746, 0.996933
2650.401636, 0.997164
2792.643412, 0.997022
2851.303628, 0.997006
3262.867674, 0.996781
3139.852579, 0.996834
2721.959216, 0.997104
2625.409196, 0.997210
2809.784388, 0.997014
2633.311638, 0.997215
2648.044121, 0.997177
2552.778030, 0.997266
2682.529008, 0.997169
2682.305643, 0.997174
2735.090915, 0.997149
2564.335441, 0.997308
2739.190394, 0.997164
2618.848288, 0.997220
2695.605045, 0.997142
2951.191332, 0.996976
2916.395445, 0.996978
2769.854655, 0.997050
2564.127387, 0.997258
2724.827859, 0.997113
2653.602615, 0.997193
2681.255862, 0.997175
2783.878467, 0.997085
2912.497384, 0.996964
2728.418546, 0.997163
2635.860239, 0.997211
2738.337621, 0.997096
2570.656852, 0.997261
2875.629670, 0.996957
2662.784195, 0.997234
2682.999502, 0.997152
2655.070025, 0.997187
2662.905677, 0.997170
2819.119696, 0.997067
2616.530691, 0.997225
2611.786816, 0.997210
2739.666710, 0.997125
2748.731816, 0.997108
2690.740209, 0.997169
2734.319714, 0.997115
2742.857932, 0.997108
2639.324773, 0.997192
2628.090334, 0.997207
2748.578935, 0.997090
2763.713533, 0.997159
2628.581950, 0.997204
2621.173355, 0.997221
2686.071259, 0.997167
2812.030764, 0.997067
2854.908322, 0.997019
2645.056668, 0.997198
2601.984073, 0.997243
2640.890851, 0.997223
2835.924177, 0.997015
2678.070374, 0.997164
2577.983504, 0.997225
2459.806477, 0.997362
2589.398272, 0.997250
2470.154594, 0.997352
2625.936025, 0.997202
2685.784936, 0.997162
2784.963337, 0.997088
2744.540992, 0.997120
2732.721496, 0.997153
2902.555345, 0.997060
2776.925139, 0.997136
2740.304118, 0.997130
2536.040851, 0.997268
2515.461876, 0.997288
2506.935613, 0.997329
2687.096642, 0.997163
2612.005661, 0.997266
2540.425055, 0.997291
2543.305931, 0.997280
2633.384084, 0.997224
2567.715251, 0.997296
2690.123121, 0.997147
2685.909822, 0.997156
2592.985062, 0.997244
2713.986192, 0.997140
2641.488529, 0.997216
2530.341339, 0.997328
2955.832830, 0.996986
2574.220922, 0.997245
2676.812148, 0.997164
2631.877767, 0.997236
2587.029530, 0.997263
2659.479988, 0.997186
2678.945035, 0.997152
2683.402698, 0.997186
2746.463600, 0.997090
2612.883198, 0.997227
2470.498965, 0.997346
2614.133496, 0.997242
2671.411839, 0.997206
2697.022208, 0.997158
2754.870860, 0.997137
2838.659213, 0.997037
2680.505501, 0.997161
2571.098478, 0.997278
2630.545067, 0.997223
2713.109949, 0.997153
2504.253258, 0.997307
2574.921350, 0.997262
2678.477766, 0.997143
2490.701032, 0.997354
2708.052921, 0.997144
2694.783163, 0.997141
2697.808100, 0.997130
2531.724388, 0.997326
2631.477607, 0.997215
2781.537288, 0.997089
2648.044035, 0.997199
2677.183050, 0.997184
2647.756049, 0.997244
2557.340514, 0.997306
2627.974726, 0.997228
2775.388238, 0.997123
2581.173872, 0.997218
2501.781159, 0.997337
2605.205077, 0.997255
2578.706643, 0.997258
2665.099629, 0.997201
2592.684459, 0.997229
2612.392493, 0.997234
2761.541368, 0.997087
2628.624399, 0.997235
2625.424888, 0.997263
2603.486719, 0.997250
2657.708842, 0.997187
2741.659033, 0.997124
2703.897620, 0.997144
2496.369448, 0.997315
2531.439141, 0.997331
2506.195447, 0.997329
2603.461819, 0.997236
2653.826624, 0.997234
2715.773010, 0.997162
2618.721864, 0.997235
2664.949062, 0.997201
2594.660890, 0.997253
2796.358420, 0.997170
2747.129598, 0.997107
2464.564825, 0.997385
2371.184056, 0.997467
2471.544452, 0.997370
2514.197187, 0.997320
2480.958414, 0.997350
2606.940258, 0.997241
2620.367529, 0.997203
2928.907348, 0.997073
2615.604032, 0.997208
2740.147351, 0.997122
2507.186558, 0.997294
2503.478401, 0.997325
2616.862678, 0.997253
2508.676906, 0.997351
2686.009086, 0.997155
2684.178699, 0.997185
2543.090084, 0.997292
2465.781090, 0.997389
2594.092363, 0.997271
2672.747107, 0.997191
2742.616487, 0.997148
2694.037072, 0.997172
2569.534405, 0.997241
2474.253666, 0.997356
2541.582705, 0.997310
2532.517554, 0.997309
2553.608744, 0.997281
2464.392270, 0.997347
2537.290820, 0.997324
2501.512675, 0.997362
2531.614263, 0.997332
3975.891400, 0.996639
2654.170754, 0.997156
2445.728013, 0.997361
2413.587189, 0.997411
2440.574157, 0.997371
2511.743534, 0.997319
2434.953299, 0.997393
2445.769990, 0.997400
2509.724200, 0.997319
2525.288835, 0.997356
2645.763415, 0.997244
2555.973465, 0.997296
2444.874288, 0.997360
